0.21965520083904266,0.6406734585762024,-1.8188463002388744e-07,0.25734198093414307,0.5312246084213257,-0.023347150534391403,0.3319000005722046,0.42589592933654785,-0.05684008076786995,0.4029996395111084,0.3680708110332489,-0.08563652634620667,0.42496809363365173,0.3494598865509033,-0.10829877853393555,0.26169052720069885,0.361259400844574,-0.10834766179323196,0.40682029724121094,0.3715539574623108,-0.15172570943832397,0.3971255421638489,0.4267284572124481,-0.16083171963691711,0.35480329394340515,0.44057753682136536,-0.16355548799037933,0.25735902786254883,0.4440760612487793,-0.1204194650053978,0.4137057662010193,0.4573192596435547,-0.16003674268722534,0.3901676535606384,0.49866795539855957,-0.14977358281612396,0.34256505966186523,0.5044183731079102,-0.14447909593582153,0.2679266929626465,0.5330036282539368,-0.1311783790588379,0.41457173228263855,0.53713059425354,-0.1563388556241989,0.38344886898994446,0.5664302110671997,-0.1277073174715042,0.33865830302238464,0.5694225430488586,-0.11137454211711884,0.28864678740501404,0.619773805141449,-0.1441340446472168,0.4042612314224243,0.6057934761047363,-0.15243877470493317,0.37595224380493164,0.6208490133285522,-0.1311970055103302,0.33175578713417053,0.6234259009361267,-0.11917902529239655,rock
0.23278257250785828,0.5951312780380249,6.170280641981662e-08,0.29023635387420654,0.4823962450027466,-0.024744505062699318,0.3657307028770447,0.3862495720386505,-0.06520596146583557,0.4287949204444885,0.3296297788619995,-0.0990242138504982,0.4421597123146057,0.31899505853652954,-0.12720659375190735,0.27449822425842285,0.3206522464752197,-0.13991479575634003,0.4187617003917694,0.3409188985824585,-0.1769440621137619,0.4201515316963196,0.39149656891822815,-0.17222391068935394,0.3843785524368286,0.40165436267852783,-0.16770684719085693,0.2644228935241699,0.40935859084129333,-0.1542527973651886,0.42805910110473633,0.4338146448135376,-0.18768733739852905,0.41031157970428467,0.4700632095336914,-0.1639300137758255,0.3682555556297302,0.4669579267501831,-0.1527598798274994,0.27200743556022644,0.5024337768554688,-0.1655876785516739,0.4238693118095398,0.5141205191612244,-0.18738843500614166,0.40104764699935913,0.5367714166641235,-0.1541162133216858,0.36146998405456543,0.535283625125885,-0.13803234696388245,0.29178595542907715,0.5894967317581177,-0.17923662066459656,0.4085361957550049,0.5821288228034973,-0.19009502232074738,0.39259064197540283,0.5842254757881165,-0.1722540408372879,0.3569280505180359,0.5812294483184814,-0.16426204144954681,rock
0.2505899965763092,0.5692448019981384,4.0263181233513023e-08,0.30937397480010986,0.448835551738739,-0.020618759095668793,0.380314439535141,0.3639620542526245,-0.0686587244272232,0.4357914328575134,0.31291788816452026,-0.10923565179109573,0.44618162512779236,0.30119067430496216,-0.14420242607593536,0.2839195728302002,0.29784703254699707,-0.16817641258239746,0.42156168818473816,0.31958886981010437,-0.2014223039150238,0.42069709300994873,0.3671448528766632,-0.1816614419221878,0.3866211175918579,0.376306414604187,-0.1659984141588211,0.27641987800598145,0.3848320543766022,-0.1870838701725006,0.43374234437942505,0.4058331847190857,-0.2115715593099594,0.41702088713645935,0.4451839029788971,-0.16642799973487854,0.3789714574813843,0.4431725740432739,-0.14126843214035034,0.28435006737709045,0.47377294301986694,-0.2020082026720047,0.4288819432258606,0.48534220457077026,-0.21557733416557312,0.4081861078739166,0.5090726613998413,-0.1677137166261673,0.37093988060951233,0.5064163208007812,-0.14465683698654175,0.30525094270706177,0.558925211429596,-0.21939268708229065,0.4090377390384674,0.5569803714752197,-0.22742663323879242,0.4018270969390869,0.5556944012641907,-0.206791952252388,0.3736107349395752,0.553161084651947,-0.1982710212469101,rock
0.2544327676296234,0.5630319118499756,-4.257347807623546e-09,0.31452733278274536,0.4380737841129303,-0.013113955035805702,0.38145992159843445,0.35748451948165894,-0.06518843024969101,0.433296263217926,0.31393229961395264,-0.11124061048030853,0.4513615667819977,0.3013896048069,-0.15296941995620728,0.2871752083301544,0.2911751866340637,-0.17733390629291534,0.4260804057121277,0.30860435962677,-0.2062118500471115,0.4242730140686035,0.36583536863327026,-0.17794260382652283,0.3918100893497467,0.38614895939826965,-0.15624666213989258,0.28379878401756287,0.37543973326683044,-0.20086145401000977,0.43997329473495483,0.39636653661727905,-0.21630263328552246,0.41749513149261475,0.4465131163597107,-0.1551845222711563,0.3765662610530853,0.4531012773513794,-0.11942879110574722,0.2926015257835388,0.4669063687324524,-0.2201511114835739,0.4361259639263153,0.4822103977203369,-0.2249632030725479,0.4090784788131714,0.5118845105171204,-0.16735631227493286,0.3675375282764435,0.5117644667625427,-0.14018334448337555,0.31416159868240356,0.5526250600814819,-0.24148762226104736,0.4092896580696106,0.5579351186752319,-0.24537761509418488,0.4001219868659973,0.5576988458633423,-0.22273370623588562,0.3737092614173889,0.5541848540306091,-0.214028999209404,rock
0.26301097869873047,0.5473214387893677,-3.856266417301413e-08,0.3226395547389984,0.4188760221004486,-0.004088286310434341,0.39255109429359436,0.3396013677120209,-0.050416119396686554,0.4461129903793335,0.3040940761566162,-0.09143905341625214,0.45970049500465393,0.3056122362613678,-0.1285405457019806,0.3031824231147766,0.286807656288147,-0.170377716422081,0.4378165602684021,0.30359482765197754,-0.197184219956398,0.4325924813747406,0.3562473654747009,-0.16884106397628784,0.4006544053554535,0.3746311664581299,-0.14796029031276703,0.29953762888908386,0.36957108974456787,-0.19670546054840088,0.4516913592815399,0.3877692222595215,-0.21283577382564545,0.42909860610961914,0.43317627906799316,-0.15339447557926178,0.3906777501106262,0.44123750925064087,-0.11838840693235397,0.3071068525314331,0.45741164684295654,-0.21754807233810425,0.4459933638572693,0.47402843832969666,-0.22206026315689087,0.42018479108810425,0.4988063871860504,-0.16468654572963715,0.38104817271232605,0.49822965264320374,-0.137150377035141,0.3274202346801758,0.5403949022293091,-0.23958531022071838,0.41936182975769043,0.5484846830368042,-0.2452695220708847,0.41175803542137146,0.5436508059501648,-0.2238534688949585,0.3880433738231659,0.5363348722457886,-0.21541720628738403,rock
0.2762220501899719,0.5527348518371582,7.819406278031238e-08,0.34295517206192017,0.4122048020362854,0.00621829554438591,0.4012305736541748,0.3326592445373535,-0.049259252846241,0.43898457288742065,0.30105751752853394,-0.10121165215969086,0.4579886198043823,0.29868313670158386,-0.1503978669643402,0.30838194489479065,0.2900726795196533,-0.1978863775730133,0.44083863496780396,0.30163198709487915,-0.22555746138095856,0.4385546147823334,0.35039255023002625,-0.18550723791122437,0.40921327471733093,0.3744644522666931,-0.15551860630512238,0.30499130487442017,0.3708285689353943,-0.2307877540588379,0.45125871896743774,0.38922643661499023,-0.2466205656528473,0.43217626214027405,0.4341311752796173,-0.1688208132982254,0.39389634132385254,0.44154295325279236,-0.12035346031188965,0.3107828199863434,0.45919090509414673,-0.2565577030181885,0.4446115791797638,0.4708430767059326,-0.2602826654911041,0.42219287157058716,0.4967660903930664,-0.19033367931842804,0.38415321707725525,0.4932853579521179,-0.15563137829303741,0.33105596899986267,0.5410610437393188,-0.282135933637619,0.4126782715320587,0.5515848398208618,-0.2937159538269043,0.41465550661087036,0.5434131622314453,-0.2739804685115814,0.4013403356075287,0.5302720665931702,-0.26640352606773376,rock
0.2759241759777069,0.5480446815490723,-3.396568004632172e-08,0.3358303904533386,0.4127298891544342,0.009770247153937817,0.4019206762313843,0.3342948257923126,-0.04083598405122757,0.4504622519016266,0.300693154335022,-0.08777128905057907,0.46725332736968994,0.28970277309417725,-0.13217024505138397,0.313608855009079,0.28657662868499756,-0.18622204661369324,0.4479045569896698,0.29461514949798584,-0.20614895224571228,0.44324561953544617,0.34761035442352295,-0.1642918437719345,0.4120738208293915,0.37320205569267273,-0.13407830893993378,0.3149353861808777,0.3686252534389496,-0.2186897248029709,0.46024513244628906,0.37878790497779846,-0.22565476596355438,0.4361461400985718,0.4269982576370239,-0.14947807788848877,0.39668089151382446,0.4375010132789612,-0.10446731746196747,0.32424795627593994,0.4576718211174011,-0.24311231076717377,0.454733282327652,0.4681994318962097,-0.23688878118991852,0.42328399419784546,0.49875739216804504,-0.16797611117362976,0.3802129626274109,0.499279260635376,-0.13661055266857147,0.3467729091644287,0.53722083568573,-0.26744088530540466,0.42924052476882935,0.5415079593658447,-0.2680172026157379,0.41907167434692383,0.5405545830726624,-0.2442833036184311,0.39413321018218994,0.5349996089935303,-0.23633019626140594,rock
0.2745330333709717,0.5425592660903931,-4.545773535369335e-09,0.33099237084388733,0.4231474697589874,-0.018373461440205574,0.3995289206504822,0.34809544682502747,-0.0695374459028244,0.45401880145072937,0.3029313385486603,-0.11317633092403412,0.47390216588974,0.29226619005203247,-0.15149250626564026,0.31312841176986694,0.2731984257698059,-0.1760111153125763,0.449537992477417,0.3016965091228485,-0.20892561972141266,0.44407185912132263,0.3559629023075104,-0.18617664277553558,0.41024458408355713,0.3684424161911011,-0.1685376614332199,0.3077174723148346,0.35661521553993225,-0.19615159928798676,0.4596397876739502,0.38798025250434875,-0.21958157420158386,0.43822938203811646,0.43225252628326416,-0.17006926238536835,0.39986613392829895,0.4348527789115906,-0.14234797656536102,0.3154728412628174,0.44666463136672974,-0.21193234622478485,0.45315122604370117,0.46962252259254456,-0.22284090518951416,0.4289659857749939,0.4954918622970581,-0.1730259209871292,0.391696035861969,0.4941437840461731,-0.15029723942279816,0.33566516637802124,0.5338336229324341,-0.22975099086761475,0.4307107627391815,0.5427318811416626,-0.23679140210151672,0.4246174693107605,0.542706310749054,-0.21697892248630524,0.4007454812526703,0.5358483791351318,-0.20998433232307434,rock
0.2707463204860687,0.5423370003700256,5.2367322922464155e-08,0.31493818759918213,0.4224075675010681,-0.017282120883464813,0.3883644640445709,0.33569803833961487,-0.05819850042462349,0.4537501335144043,0.28819745779037476,-0.09220802038908005,0.47437793016433716,0.29707109928131104,-0.12118838727474213,0.3139241337776184,0.2851499319076538,-0.143654003739357,0.4484664499759674,0.30756115913391113,-0.17385508120059967,0.45440322160720825,0.35587847232818604,-0.16116635501384735,0.42043954133987427,0.3681759834289551,-0.15066707134246826,0.310122549533844,0.37072649598121643,-0.15931174159049988,0.4623510241508484,0.3929094672203064,-0.17981456220149994,0.45134052634239197,0.4328523874282837,-0.14409370720386505,0.41084805130958557,0.43543756008148193,-0.12506869435310364,0.32027512788772583,0.461309552192688,-0.17053064703941345,0.45856037735939026,0.4779759645462036,-0.17954856157302856,0.4437713921070099,0.4972744584083557,-0.13915099203586578,0.4053860604763031,0.49685972929000854,-0.12009600549936295,0.33930087089538574,0.5472160577774048,-0.18362654745578766,0.44633322954177856,0.5511691570281982,-0.1851876825094223,0.44679200649261475,0.5474718809127808,-0.16341634094715118,0.423604279756546,0.5388862490653992,-0.15364542603492737,rock
0.27419278025627136,0.555415153503418,-3.4880461186048706e-08,0.32662713527679443,0.4387296736240387,-0.01913611590862274,0.3996775150299072,0.35160353779792786,-0.06534413248300552,0.4618340730667114,0.3042142987251282,-0.10470716655254364,0.47516289353370667,0.31097978353500366,-0.13866937160491943,0.3168151080608368,0.29605162143707275,-0.1575079709291458,0.4529440402984619,0.31417933106422424,-0.18930606544017792,0.4513869881629944,0.3649105727672577,-0.1742980182170868,0.4161395728588104,0.3773229420185089,-0.16331052780151367,0.31004464626312256,0.38320696353912354,-0.17534476518630981,0.4650622606277466,0.4020790457725525,-0.20129694044589996,0.4441256523132324,0.44176745414733887,-0.16493254899978638,0.40182530879974365,0.4423656463623047,-0.14685456454753876,0.3189305365085602,0.4718051850795746,-0.18847158551216125,0.45853912830352783,0.48791491985321045,-0.19919857382774353,0.4326412081718445,0.508948028087616,-0.15761122107505798,0.3917262554168701,0.5069789290428162,-0.14041875302791595,0.33952245116233826,0.5562437772750854,-0.20380063354969025,0.44522103667259216,0.5573997497558594,-0.20593027770519257,0.4286477565765381,0.5608921647071838,-0.1842220574617386,0.3932563364505768,0.5556994676589966,-0.17695972323417664,rock
